,label,loss,Reconstruction_Loss,Distance_Loss
0,bad,0.0194745734333992,0.015571101568639278,0.0039034709334373474
1,bad,0.017607582733035088,0.01410330692306161,0.0035042749950662255
2,bad,0.015799390772978466,0.012080390316744646,0.0037189999129623175
3,bad,0.015824991278350353,0.012008793652057648,0.003816197451669723
4,bad,0.01706031933426857,0.013060520589351653,0.003999798791483045
5,bad,0.016838516108691692,0.012923425529152155,0.003915090618344645
6,bad,0.016919692712170736,0.012954475757266794,0.003965216988165464
7,bad,0.01830846443772316,0.014178263139910996,0.004130201385123655
8,bad,0.017615989367994998,0.013498249670697583,0.004117739774907629
9,bad,0.01801803009584546,0.013899303693324327,0.004118726565502584
10,bad,0.018198099749332123,0.014087832702154463,0.004110267195342617
11,bad,0.019038429716601968,0.014931206513817111,0.004107223338602732
12,bad,0.01871581067546056,0.014621181628451897,0.004094629172379008
13,bad,0.02076929628050753,0.016698968264141252,0.00407032818267388
14,bad,0.020171423939367137,0.016167414002120496,0.004004010076945026
15,bad,0.02025666827103123,0.01623021747218445,0.004026450871606357
16,bad,0.019972615765736383,0.015946435851647574,0.004026179982568412
17,bad,0.020342146719081536,0.01630436654927002,0.004037780182746549
18,bad,0.020421352678615796,0.016377841808686133,0.004043510906692398
19,bad,0.020536866830661894,0.016476726392284036,0.004060140426736325
20,bad,0.020474913263959543,0.016431258326130255,0.0040436549489164635
21,bad,0.020747565283355387,0.016698384953832083,0.0040491803401065144
22,bad,0.020558307797688503,0.01645357659815446,0.004104731229903257
23,bad,0.020795305531161528,0.01669145286238442,0.004103852659075831
24,bad,0.02062936257570982,0.01649477142840624,0.004134591100737452
25,bad,0.020297682020240106,0.016163110840492524,0.004134571134972458
26,bad,0.020036136214103963,0.015896451211086026,0.004139684977147866
27,bad,0.019797058909067085,0.01569045820672597,0.004106600677394974
28,bad,0.01979376176564858,0.015698068807351178,0.0040956929502687575
29,bad,0.01950265805547436,0.015435606117049853,0.004067051930663487
30,good,0.019286271154640183,0.015225240209650609,0.004061030922457576
31,good,0.019200151407858357,0.015148417878663167,0.004051733536471147
32,good,0.019134083790986828,0.015053716883289091,0.0040803669006422615
33,good,0.01893168641254306,0.014845695100067294,0.004085991305627805
34,good,0.01889145483395883,0.014793564884790352,0.004097889942516174
35,good,0.018960598778600495,0.014842659260870682,0.004117939537132366
36,good,0.018971576456081222,0.014854194244017472,0.004117382243527351
37,good,0.018819291291660385,0.014717487569310163,0.004101803752985832
38,good,0.01868420423796544,0.014596651881360091,0.004087552380485413
39,good,0.018932051351293923,0.014846596750430763,0.004085454600863158
40,good,0.01885732704001229,0.014769366919630912,0.004087960097666194
41,good,0.018685197901158107,0.014605432039215452,0.004079765850855481
42,good,0.01871265743880771,0.014607922000767187,0.004104735438040522
43,good,0.0185948707671328,0.014499058544805104,0.0040958122276193035
44,good,0.018488913795186412,0.014395653601321909,0.004093260199038519
45,good,0.01841812564626984,0.014327187961696283,0.004090937689635093
46,good,0.018414741817941057,0.01432761958146349,0.004087122251339098
47,good,0.01842271788821866,0.014332839384830246,0.00408987851794033
48,good,0.018462662794152086,0.014373469622615648,0.004089193185791373
49,good,0.018404668904840948,0.014314670767635106,0.004089998151175678
50,good,0.018283550974492933,0.014193109747971975,0.00409044124021688
51,good,0.018454773351550102,0.014360152561074266,0.004094620803908373
52,good,0.018340516800306877,0.014258697277532434,0.004081819527167475
53,good,0.018210903499965316,0.014132139152260843,0.004078764343392794
54,good,0.018194735795259476,0.014099126427688381,0.0040956093633378095
55,good,0.018216418035860573,0.014115213300101459,0.0041012047482321835
56,good,0.018228839167900253,0.014118570425923457,0.004110268770570033
57,good,0.018200158013095116,0.014096287528759447,0.004103870520464562
58,good,0.018117407431541863,0.014018017325108335,0.004099390141950068
59,good,0.01803278106575211,0.013930925556148091,0.004101855544528614
60,good,0.01798198315635568,0.013880052725921889,0.0041019304647858515
61,good,0.017924427775846373,0.013823274342763809,0.004101153466880562
62,good,0.017859106572965782,0.013752957480767417,0.004106149125459885
63,good,0.017763627096428536,0.013666734186699614,0.004096892935194774
64,good,0.017837124045651694,0.013734704055465185,0.004102420015260577
65,good,0.01776761327390418,0.013666465850264736,0.0041011474483336014
66,good,0.017751989747161297,0.013633776748024705,0.004118213030412349
67,good,0.01768729052342036,0.013557213427060667,0.0041300771203275554
68,good,0.01761166967343593,0.013487891051108423,0.004123778649322365
69,good,0.017574038968554567,0.013456367568245956,0.004117671430243977
70,good,0.017690511630244658,0.01356443413861201,0.004126077534263612
71,good,0.01765269276479052,0.013520227150163718,0.004132465650198153
72,good,0.017641075261651654,0.013514164911761675,0.004126910381784586
73,good,0.017562396157331562,0.013437993232966275,0.004124402955828889
74,good,0.017513947896659374,0.013388562649488449,0.004125385284423828
75,good,0.017548674901359175,0.013429134250863603,0.004119540684194745
76,good,0.017541730111198767,0.013428655719118459,0.004113074434413152
77,good,0.017525193579972554,0.013413005078641268,0.004112188531181369
78,good,0.01747036760649349,0.013348988575648658,0.004121379060317067
79,good,0.017437885247636585,0.013317011937033385,0.004120873339707032
80,good,0.017443385952508744,0.013308122777092604,0.0041352631926628546
81,good,0.017413185636808232,0.013267388067594388,0.004145797586250232
82,good,0.017351782409451812,0.01321490205465311,0.004136880371629833
83,good,0.017356694354453965,0.013206378523526447,0.0041503158475582795
84,good,0.017335195368265405,0.013193340259878075,0.004141855119344067
85,good,0.017310139138338176,0.01316837602576544,0.004141763123402069
86,good,0.017261660400906514,0.013124393534728851,0.0041372668795587346
87,good,0.017218900897370822,0.013087182348086075,0.004131718557222153
88,good,0.017196455562298887,0.013076598431622044,0.004119857133292918
89,good,0.01714556214089195,0.013029585033655167,0.0041159771149978045
90,bad,0.017790898568109496,0.013676317101651495,0.004114581494602364
91,bad,0.018167811213061213,0.014062617055099943,0.00410519420604586
92,bad,0.019064560742868532,0.014962452634047437,0.004102108133856648
93,bad,0.019280250213961018,0.015176935715878264,0.004103314522851972
94,bad,0.019976353380633027,0.015866576997857346,0.0041097763876773805
95,bad,0.020721561323928956,0.016620116618772347,0.004101444743961717
96,bad,0.02138760291308779,0.017292175326765198,0.004095427660732386
97,bad,0.021540581581315825,0.017448311595588316,0.004092270054626374
98,bad,0.022406219015594083,0.01831413244809767,0.004092086663921223
99,bad,0.022528043696656824,0.018436023853719233,0.004092019924428314
