label,loss,Reconstruction_Loss,Distance_Loss,pred,
bad,0.013697228,0.013554897,0.014233142,good,FALSE
bad,0.015605612,0.01546995,0.0135663,good,FALSE
bad,0.01569278,0.015560078,0.013270309,good,FALSE
bad,0.01684663,0.016716502,0.013012864,good,FALSE
bad,0.018726631,0.018600156,0.012647498,good,FALSE
bad,0.019641594,0.019517963,0.012363116,good,FALSE
bad,0.019821457,0.019697664,0.012379382,good,FALSE
bad,0.02387776,0.023753074,0.012468629,good,FALSE
bad,0.023789433,0.023664153,0.012528029,good,FALSE
bad,0.025700896,0.025577742,0.012315452,bad,TRUE
bad,0.025128156,0.025005145,0.012301066,good,FALSE
bad,0.025167154,0.025045765,0.012138968,good,FALSE
bad,0.024726435,0.024605086,0.012134933,good,FALSE
bad,0.02585315,0.025730485,0.012266568,bad,TRUE
bad,0.025176527,0.025052781,0.012374612,bad,TRUE
bad,0.026028044,0.025904664,0.012338005,bad,TRUE
bad,0.025797924,0.025675138,0.012278574,bad,TRUE
bad,0.025855353,0.025732407,0.012294619,bad,TRUE
bad,0.026390537,0.026268044,0.012249308,bad,TRUE
bad,0.026678095,0.026556486,0.012160911,bad,TRUE
bad,0.026655019,0.026534385,0.012063421,bad,TRUE
bad,0.026854041,0.026731164,0.012287663,bad,TRUE
bad,0.026750788,0.026628392,0.012239629,bad,TRUE
bad,0.026790028,0.026666157,0.012387106,bad,TRUE
bad,0.026478076,0.026354641,0.012343491,bad,TRUE
bad,0.026041226,0.025917753,0.012347292,bad,TRUE
bad,0.025658727,0.025535239,0.012348756,bad,TRUE
bad,0.025175305,0.02505196,0.012334532,good,FALSE
bad,0.0256956,0.025571894,0.012370615,bad,TRUE
bad,0.025329776,0.025206118,0.012365788,bad,TRUE
good,0.0251528,0.025029098,0.012370197,good,TRUE
good,0.02500621,0.024882032,0.012417827,good,TRUE
good,0.025396178,0.025272555,0.012362309,bad,FALSE
good,0.02501449,0.024890477,0.012401276,good,TRUE
good,0.024671265,0.024547216,0.012404971,good,TRUE
good,0.024769981,0.024646617,0.012336406,good,TRUE
good,0.024561294,0.024438008,0.012328623,good,TRUE
good,0.024458136,0.024334755,0.012338085,good,TRUE
good,0.024206897,0.024083475,0.012342179,good,TRUE
good,0.024832578,0.024709519,0.012305889,good,TRUE
good,0.024779779,0.02465684,0.012293902,good,TRUE
good,0.024506442,0.024383197,0.012324528,good,TRUE
good,0.024441386,0.024318573,0.012281235,good,TRUE
good,0.024258558,0.024135807,0.012275119,good,TRUE
good,0.02413464,0.024011803,0.012283763,good,TRUE
good,0.024049484,0.023926968,0.012251636,good,TRUE
good,0.024363146,0.024240676,0.012247013,good,TRUE
good,0.024410061,0.02428782,0.012224189,good,TRUE
good,0.024484146,0.024361558,0.012258805,good,TRUE
good,0.024371399,0.024248743,0.012265529,good,TRUE
good,0.024165024,0.02404232,0.012270435,good,TRUE
good,0.024434084,0.02431178,0.01223046,good,TRUE
good,0.024298026,0.024175539,0.012248689,good,TRUE
good,0.024267187,0.024144597,0.012258976,good,TRUE
good,0.024155221,0.024032444,0.012277671,good,TRUE
good,0.024187576,0.024065027,0.012254929,good,TRUE
good,0.024181113,0.024058578,0.012253445,good,TRUE
good,0.024047197,0.023924539,0.012265811,good,TRUE
good,0.023952943,0.023830445,0.012249885,good,TRUE
good,0.023886172,0.023763769,0.012240303,good,TRUE
good,0.02384098,0.023718478,0.012250187,good,TRUE
good,0.023757595,0.023635089,0.012250652,good,TRUE
good,0.023588127,0.023465361,0.01227662,good,TRUE
good,0.02347977,0.023356869,0.012290175,good,TRUE
good,0.023767175,0.023644503,0.012267175,good,TRUE
good,0.023649444,0.023526634,0.012281005,good,TRUE
good,0.023621135,0.023498243,0.012289173,good,TRUE
good,0.023618334,0.023495494,0.01228401,good,TRUE
good,0.023506421,0.023383477,0.012294408,good,TRUE
good,0.023443634,0.023320538,0.012309634,good,TRUE
good,0.023525852,0.023402785,0.012306734,good,TRUE
good,0.023463939,0.023340886,0.012305232,good,TRUE
good,0.023608646,0.023485771,0.012287535,good,TRUE
good,0.023474157,0.023351091,0.012306637,good,TRUE
good,0.023379956,0.023256935,0.012302096,good,TRUE
good,0.023414663,0.023291719,0.012294395,good,TRUE
good,0.023262174,0.023139015,0.012315887,good,TRUE
good,0.023227865,0.023104925,0.012293962,good,TRUE
good,0.023178603,0.023055614,0.012298853,good,TRUE
good,0.023109042,0.022986179,0.012286341,good,TRUE
good,0.023095161,0.022972333,0.012282799,good,TRUE
good,0.02317831,0.0230554,0.012291037,good,TRUE
good,0.023113992,0.022990846,0.012314628,good,TRUE
good,0.02304175,0.022918627,0.01231227,good,TRUE
good,0.02301656,0.022893501,0.012305881,good,TRUE
good,0.022916034,0.022792756,0.012327811,good,TRUE
good,0.022868193,0.022745036,0.012315788,good,TRUE
good,0.0227192,0.022595911,0.012328897,good,TRUE
good,0.022729186,0.022606039,0.012314653,good,TRUE
good,0.022751929,0.022628846,0.012308373,good,TRUE
bad,0.023507196,0.023352349,0.015484719,good,FALSE
bad,0.023764079,0.023605064,0.01590151,good,FALSE
bad,0.024547541,0.02435423,0.019331095,good,FALSE
bad,0.024833296,0.024637513,0.019578242,good,FALSE
bad,0.025509558,0.025304168,0.020538994,bad,TRUE
bad,0.026206078,0.025975503,0.023057521,bad,TRUE
bad,0.026846223,0.026605846,0.024037753,bad,TRUE
bad,0.026983195,0.026743061,0.024013369,bad,TRUE
bad,0.027776751,0.027508418,0.026833281,bad,TRUE
bad,0.027859086,0.027592162,0.026692474,bad,TRUE
