,label,loss,Reconstruction_Loss,Distance_Loss,pred
0,bad,0.297362477,0.134699494,0.162662983,good
1,bad,0.296873257,0.134210266,0.162662983,good
2,bad,0.300167908,0.137504915,0.162662983,good
3,bad,0.303692244,0.141029254,0.162662983,good
4,bad,0.307121313,0.144458324,0.162662983,good
5,bad,0.30569381,0.143030822,0.162662983,good
6,bad,0.304344569,0.141681582,0.162662983,good
7,bad,0.311508168,0.148845181,0.162662983,good
8,bad,0.310659753,0.147996767,0.162662983,good
9,bad,0.313381803,0.150718817,0.162662983,bad
10,bad,0.312426724,0.14976374,0.162662983,bad
11,bad,0.312626489,0.149963504,0.162662983,bad
12,bad,0.311614562,0.148951579,0.162662983,good
13,bad,0.312494917,0.149831934,0.162662983,bad
14,bad,0.311256313,0.148593329,0.162662983,good
15,bad,0.313467789,0.150804805,0.162662983,bad
16,bad,0.313867571,0.151204586,0.162662983,bad
17,bad,0.313131162,0.150468177,0.162662983,bad
18,bad,0.315340696,0.152677712,0.162662983,bad
19,bad,0.315838791,0.153175807,0.162662983,bad
20,bad,0.315695582,0.153032598,0.162662983,bad
21,bad,0.315712146,0.153049161,0.162662983,bad
22,bad,0.315014796,0.152351812,0.162662983,bad
23,bad,0.315004965,0.15234198,0.162662983,bad
24,bad,0.314211292,0.151548308,0.162662983,bad
25,bad,0.313382261,0.150719276,0.162662983,bad
26,bad,0.312726178,0.150063193,0.162662983,bad
27,bad,0.312419106,0.149756121,0.162662983,bad
28,bad,0.312512898,0.149849914,0.162662983,bad
29,bad,0.31197601,0.149313025,0.162662983,good
30,good,0.311606617,0.148943632,0.162662983,good
31,good,0.311984216,0.149321231,0.162662983,good
32,good,0.312977338,0.150314353,0.162662983,bad
33,good,0.312983676,0.150320691,0.162662983,bad
34,good,0.312402744,0.149739758,0.162662983,bad
35,good,0.312794536,0.15013155,0.162662983,bad
36,good,0.312224627,0.149561642,0.162662983,good
37,good,0.311910563,0.149247577,0.162662983,good
38,good,0.31164986,0.148986874,0.162662983,good
39,good,0.312219514,0.149556529,0.162662983,good
40,good,0.312250061,0.149587076,0.162662983,bad
41,good,0.311934069,0.149271084,0.162662983,good
42,good,0.311840022,0.149177037,0.162662983,good
43,good,0.311546872,0.148883887,0.162662983,good
44,good,0.311364424,0.148701439,0.162662983,good
45,good,0.311316681,0.148653696,0.162662983,good
46,good,0.311522244,0.148859259,0.162662983,good
47,good,0.311239221,0.148576237,0.162662983,good
48,good,0.311769082,0.149106097,0.162662983,good
49,good,0.311538823,0.148875838,0.162662983,good
50,good,0.311480921,0.148817936,0.162662983,good
51,good,0.311660415,0.14899743,0.162662983,good
52,good,0.311408028,0.148745044,0.162662983,good
53,good,0.311233392,0.148570408,0.162662983,good
54,good,0.311011596,0.148348612,0.162662983,good
55,good,0.310925537,0.148262553,0.162662983,good
56,good,0.31094494,0.148281956,0.162662983,good
57,good,0.310679755,0.14801677,0.162662983,good
58,good,0.310491184,0.147828199,0.162662983,good
59,good,0.310229477,0.147566492,0.162662983,good
60,good,0.310225787,0.147562802,0.162662983,good
61,good,0.31008731,0.147424325,0.162662983,good
62,good,0.309795779,0.147132794,0.162662983,good
63,good,0.30965935,0.146996365,0.162662983,good
64,good,0.309927565,0.14726458,0.162662983,good
65,good,0.309755523,0.147092538,0.162662983,good
66,good,0.309563524,0.146900539,0.162662983,good
67,good,0.309594162,0.146931177,0.162662983,good
68,good,0.309439924,0.146776939,0.162662983,good
69,good,0.309282571,0.146619586,0.162662983,good
70,good,0.309353019,0.146690034,0.162662983,good
71,good,0.309354933,0.146691948,0.162662983,good
72,good,0.309583488,0.146920503,0.162662983,good
73,good,0.309384004,0.146721019,0.162662983,good
74,good,0.309260259,0.146597275,0.162662983,good
75,good,0.30924579,0.146582804,0.162662983,good
76,good,0.309103283,0.146440298,0.162662983,good
77,good,0.308971747,0.146308761,0.162662983,good
78,good,0.309027258,0.146364273,0.162662983,good
79,good,0.308984931,0.146321946,0.162662983,good
80,good,0.308884726,0.146221741,0.162662983,good
81,good,0.308868482,0.146205497,0.162662983,good
82,good,0.308779623,0.146116638,0.162662983,good
83,good,0.308724536,0.146061551,0.162662983,good
84,good,0.308549389,0.145886404,0.162662983,good
85,good,0.308665076,0.146002091,0.162662983,good
86,good,0.308546498,0.145883513,0.162662983,good
87,good,0.308397981,0.145734996,0.162662983,good
88,good,0.30831726,0.145654275,0.162662983,good
89,good,0.308235509,0.145572524,0.162662983,good
90,bad,0.308818407,0.146155422,0.162662983,good
91,bad,0.309253249,0.146590263,0.162662983,good
92,bad,0.309984534,0.147321548,0.162662983,good
93,bad,0.310216497,0.147553511,0.162662983,good
94,bad,0.31087406,0.148211075,0.162662983,good
95,bad,0.31169098,0.149027995,0.162662983,good
96,bad,0.312289282,0.149626296,0.162662983,bad
97,bad,0.312397433,0.149734447,0.162662983,bad
98,bad,0.313329863,0.150666878,0.162662983,bad
99,bad,0.313463018,0.150800032,0.162662983,bad
